HUC_12,cover_crop_percent_2001-2005,cover_crop_percent_2016-2020,tiles_perc_2001-2005,tiles_perc_2016-2020,wetlands_percent_2001-2005,wetlands_percent_2016-2020,forest_percent_2001-2005,forest_percent_2016-2020,CRP_percent_2001-2005,CRP_percent_2016-2020,no_till_fraction_2001-2005,no_till_fraction_2016-2020,PPT30MEAN_mm_2001-2005,PPT30MEAN_mm_2016-2020,meanTemp_degC_2001-2005,meanTemp_degC_2016-2020,soil_CLAYAVE_fraction_2001-2005,soil_CLAYAVE_fraction_2016-2020,cover_crop_percent_diff_2016minus2001,wetlands_percent_diff_2016minus2001,forest_percent_diff_2016minus2001,CRP_percent_diff_2016minus2001,no_till_fraction_diff_2016minus2001,PPT30MEAN_mm_diff_2016minus2001,meanTemp_degC_diff_2016minus2001
70900020703,0.0196047264,0.011486494199999999,0.0060763126,0.0060763126,0.1129419092,0.11291375699999999,0.11665087160000001,0.1129246268,0.255425764,0.121030783,0.136666668,0.4166666660000001,0.28618348,0.479939756,0.457644166,0.467549474,0.4579652,0.4579652,-0.008118232200000002,-2.8152200000006178e-05,-0.0037262448000000142,-0.134394981,0.2799999980000001,0.193756276,0.009905308000000002
70900020801,0.012701937739999999,0.0397245712,0.03384819,0.03384819,0.06751331499999999,0.065994762,0.0949923548,0.0950728492,0.25515492799999995,0.12090244800000001,0.379157514,0.568571426,0.289393212,0.47497044600000005,0.455918334,0.46505953800000005,0.45472434,0.45472434,0.027022633460000004,-0.001518552999999992,8.049440000000574e-05,-0.13425247999999995,0.18941391200000002,0.18557723400000004,0.00914120400000007
70900020802,0.00986006722,0.0550451394,0.04663592,0.04663592,0.145168014,0.14450997000000002,0.0686664288,0.069260842,0.24741749799999999,0.121428224,0.490418878,0.73328558,0.302147414,0.478567696,0.46104587199999997,0.464759164,0.4616861,0.4616861,0.04518507218,-0.0006580439999999965,0.0005944132000000046,-0.12598927399999998,0.242866702,0.17642028199999998,0.0037132920000000347
70900020803,0.006464604840000001,0.0910155038,0.043220814,0.043220814,0.0742160312,0.07567029119999999,0.0518256864,0.051445218,0.21019177,0.12430318200000001,0.7904970739999999,0.8362820400000001,0.30461965,0.477447442,0.465822088,0.46632453599999996,0.46751683999999993,0.46751683999999993,0.08455089896,0.001454259999999985,-0.00038046840000000026,-0.08588858799999999,0.04578496600000015,0.17282779199999998,0.0005024479999999332
70900020901,0.015583054399999999,0.019225742639999998,0.036438804,0.036438804,0.13735563,0.137163552,0.07285971,0.0699367572,0.255660554,0.12114203800000001,0.49004884400000004,0.434114222,0.279164958,0.460014898,0.451525864,0.46079415,0.4669221,0.4669221,0.003642688239999999,-0.00019207800000001218,-0.0029229527999999894,-0.13451851599999998,-0.055934622000000045,0.18084994,0.009268286000000014
70900020902,0.00974001,0.00744484832,0.010209891,0.010209891,0.11908312699999998,0.1183539868,0.08609164700000001,0.084388532,0.255337492,0.12098895920000001,0.5000000019999999,0.519090912,0.28677424,0.46567837,0.459213966,0.463185436,0.47265110000000005,0.47265110000000005,-0.0022951616800000003,-0.000729140199999978,-0.001703115000000005,-0.13434853279999998,0.019090910000000072,0.17890413,0.0039714700000000325
70900020903,0.006017536679999999,0.009996957800000001,0.017600235,0.017600235,0.147905484,0.147895794,0.083241867,0.0807039688,0.25524506599999996,0.12094516200000001,0.30764735,0.425,0.293272584,0.46066943600000004,0.458704224,0.4567704,0.46745318,0.46745318,0.003979421120000002,-9.690000000006638e-06,-0.0025378981999999994,-0.13429990399999997,0.11735265,0.16739685200000004,-0.001933823999999973
70900020904,0.017625211600000003,0.0217790086,0.030429337,0.030429337,0.09816161300000001,0.0987172756,0.06835931240000001,0.068769419,0.254722854,0.12084394999999999,0.277592594,0.40684428199999995,0.304996702,0.465425504,0.46546972200000003,0.45984537200000003,0.45614538,0.45614538,0.004153796999999997,0.0005556625999999926,0.00041010659999998755,-0.13387890400000002,0.12925168799999992,0.16042880199999998,-0.00562435
70900020905,0.00588476414,0.0358495742,0.01666057,0.01666057,0.07776894,0.076648262,0.0969136118,0.0969276528,0.19514094799999998,0.1254512344,0.786160306,0.8232828299999999,0.29853503800000003,0.473279578,0.47193077800000005,0.471079942,0.4261923,0.4261923,0.02996481006,-0.001120678,1.4041000000006298e-05,-0.06968971359999998,0.037122523999999935,0.17474453999999995,-0.000850836000000077
70900021001,0.02457134674,0.0546905602,0.04058104,0.04058104,0.20188313,0.20299921599999998,0.074574715,0.0739235368,0.15146347799999998,0.035697573999999996,0.428333328,0.5825,0.27874847799999997,0.430099276,0.473533856,0.470698824,0.34821934,0.34821934,0.030119213460000002,0.0011160859999999884,-0.0006511782000000049,-0.11576590399999999,0.154166672,0.151350798,-0.0028350319999999596
70900021002,0.001175400112,0.0336625488,0.0726409,0.0726409,0.11775426200000001,0.1172110252,0.1174030908,0.11615171799999999,0.18678111,0.11801634400000001,0.8008689920000001,0.83526471,0.27505718,0.44692532400000007,0.47525457200000004,0.46995112399999994,0.4087603000000001,0.4087603000000001,0.032487148688,-0.0005432368000000132,-0.0012513728000000113,-0.06876476599999999,0.034395717999999964,0.17186814400000006,-0.005303448000000099
70900021003,0.007858138419999999,0.0221520532,0.022558596,0.022558596,0.14515730200000002,0.142187842,0.1009228668,0.0981064748,0.171536592,0.0660311524,0.452198546,0.6098783400000001,0.28480913399999996,0.459230276,0.476118736,0.47284470799999995,0.43018302,0.43018302,0.014293914780000002,-0.002969460000000007,-0.002816392000000001,-0.10550543959999999,0.1576797940000001,0.17442114200000003,-0.00327402800000004
70900021004,0.00223407408,0.03632644622,0.0091345925,0.0091345925,0.012897939399999999,0.012577413800000001,0.12307142099999999,0.12169310200000001,0.19484715,0.1253998992,0.8544878779999999,0.8554030420000001,0.274217468,0.47687323800000003,0.47698047600000004,0.472909876,0.40908504,0.40908504,0.03409237214,-0.0003205255999999979,-0.001378318999999975,-0.0694472508,0.0009151640000001349,0.20265577,-0.004070600000000035
70900021005,0.013186329559999998,0.013135486600000001,0.059206773000000004,0.059206773000000004,0.14930248,0.150529574,0.0810113318,0.08013639219999999,0.245776112,0.12157856680000001,0.44508366199999994,0.45565216599999997,0.293138218,0.469225654,0.46358578999999994,0.46181046600000003,0.46460986000000004,0.46460986000000004,-5.084295999999676e-05,0.001227094000000012,-0.0008749396000000131,-0.12419754519999998,0.010568504000000034,0.17608743599999999,-0.0017753239999999115
70900021006,0.0024240254,0.0224345028,0.012988879,0.012988879,0.021551613,0.021396027800000002,0.204953212,0.20247188600000002,0.19497204799999998,0.125480286,0.475000008,0.830476174,0.287988372,0.47518987399999996,0.47630501399999997,0.47397448799999997,0.4290522,0.4290522,0.020010477399999997,-0.00015558519999999895,-0.002481325999999978,-0.06949176199999998,0.355476166,0.18720150199999996,-0.0023305259999999994
70900021101,0.0014588560000000001,0.0608171958,0.0074708629999999995,0.0074708629999999995,0.0011073792,0.00111891442,0.056365153,0.056156968200000004,0.191666654,0.1226856588,0.329331906,0.333208446,0.271331896,0.45693952,0.480688502,0.47529936600000006,0.48933896,0.48933896,0.0593583398,1.1535220000000006e-05,-0.00020818479999999695,-0.06898099519999999,0.003876539999999984,0.18560762399999997,-0.005389135999999961
70900021102,0.002577081,0.0239940182,0.018868415,0.018868415,0.0036293105200000003,0.00335228162,0.047249609000000005,0.0464157416,0.19461714,0.1252518732,0.47111776800000005,0.47522556799999993,0.266243974,0.48129566200000007,0.48458754000000004,0.48144141000000007,0.4375226,0.4375226,0.0214169372,-0.0002770289000000002,-0.0008338674000000074,-0.06936526679999999,0.004107799999999884,0.21505168800000007,-0.0031461299999999692
70900021201,0.0087934606,0.0473289446,0.09734953,0.09734953,0.0130705088,0.012510617400000002,0.0331010412,0.0332371348,0.194531142,0.1251965236,0.598434106,0.590798852,0.277501532,0.46955461600000004,0.47653912600000004,0.478038674,0.4396106000000001,0.4396106000000001,0.038535483999999995,-0.0005598913999999983,0.00013609359999999793,-0.06933461839999999,-0.00763525399999998,0.19205308400000004,0.0014995479999999617
70900021202,0.003358021,0.0621784342,0.1434928,0.1434928,0.101319762,0.105578692,0.07901175819999999,0.0785175312,0.194399926,0.12511207200000002,0.697787072,0.737865838,0.275940184,0.46573975799999995,0.49174178199999996,0.492190484,0.43443936,0.43443936,0.0588204132,0.004258930000000008,-0.000494226999999986,-0.06928785399999998,0.04007876600000004,0.18979957399999997,0.000448702000000023
70900021301,0.011266341,0.0448167888,0.12616974,0.12616974,0.0112140186,0.0116158673,0.10773671600000001,0.106475356,0.19475811999999998,0.125342602,0.45561761999999995,0.611866446,0.281111552,0.477601396,0.470380626,0.47337976800000003,0.4294882400000001,0.4294882400000001,0.0335504478,0.00040184870000000046,-0.001261360000000017,-0.06941551799999998,0.156248826,0.19648984400000002,0.00299914200000001
70900021302,0.0124155436,0.0398443448,0.006877477,0.006877477,0.0198728344,0.0194610042,0.244044616,0.24188828199999998,0.19481226000000001,0.12537744680000001,0.9666666599999999,0.938636368,0.27829341799999996,0.47404748799999996,0.47750674000000004,0.47708214,0.43422590000000005,0.43422590000000005,0.0274288012,-0.0004118302000000011,-0.0021563340000000097,-0.0694348132,-0.028030291999999846,0.19575407,-0.0004246000000000527
70900021303,0.0038631782,0.0315927008,0.020050598,0.020050598,0.024374680599999997,0.0243209476,0.0663180182,0.0652789948,0.194551424,0.1252095768,0.78886288,0.821390132,0.271379408,0.47817587,0.48775447399999994,0.49066776599999995,0.4377091,0.4377091,0.027729522599999997,-5.373299999999678e-05,-0.0010390233999999915,-0.0693418472,0.03252725199999995,0.20679646200000001,0.0029132920000000118
70900021401,0.005340762000000001,0.0408681004,0.110411875,0.110411875,0.0309643768,0.0318221692,0.015070957200000002,0.015275232599999999,0.106185902,0.0481118204,0.26457978400000004,0.395454544,0.2615036,0.457546622,0.490245816,0.47426733599999993,0.4470854,0.4470854,0.035527338400000004,0.0008577924000000015,0.00020427539999999696,-0.0580740816,0.13087475999999998,0.196043022,-0.015978480000000073
70900021402,0.0045728732,0.019785199,0.05089364,0.05089364,0.056931173200000004,0.057536279,0.0774189492,0.076210284,0.10611280599999999,0.0480787008,0.678801166,0.62475489,0.268490252,0.45377424,0.48734588,0.482080476,0.42987695,0.42987695,0.015212325799999999,0.0006051057999999984,-0.0012086652000000003,-0.05803410519999999,-0.054046276000000004,0.185283988,-0.005265404000000029
70900021403,0.010651587300000001,0.061785548,0.13563183,0.13563183,0.11905282480000001,0.138326632,0.075423328,0.0763002854,0.1062499808,0.0481408526,0.450647908,0.693592354,0.27430941400000003,0.44786534400000005,0.482001062,0.47745039200000006,0.4291355,0.4291355,0.0511339607,0.019273807199999993,0.000876957400000003,-0.058109128200000006,0.24294444599999998,0.17355593000000002,-0.004550669999999923
70900021404,0.0035980309199999997,0.0313028676,0.11091252,0.11091252,0.0378896856,0.0391779484,0.0349667116,0.0361852774,0.106269337,0.048229661,0.240097256,0.27724679,0.27196161399999996,0.452092928,0.48686725,0.48308588399999997,0.45178246,0.45178246,0.02770483668,0.001288262800000002,0.0012185658000000016,-0.058039676000000005,0.03714953400000001,0.18013131400000004,-0.0037813660000000082
70900021405,0.0006719909900000001,0.0524043282,0.14515045,0.14515045,0.0244829484,0.0233680304,0.025040992800000002,0.0249705226,0.143206656,0.083846488,0.46967965000000006,0.56351185,0.270388672,0.45539382799999994,0.48597724,0.478722016,0.5028514,0.5028514,0.05173233721,-0.0011149179999999995,-7.047020000000223e-05,-0.05936016799999999,0.09383219999999998,0.18500515599999995,-0.0072552240000000046
70900021406,0.004315879,0.034695128799999995,0.030815426,0.030815426,0.0696133172,0.0697252432,0.11767139280000001,0.1176959322,0.11467441599999999,0.055511192,0.31827045,0.29776434799999996,0.27614888400000004,0.44240986,0.48274714,0.478873644,0.44963273,0.44963273,0.030379249799999994,0.0001119259999999983,2.4539399999995437e-05,-0.059163223999999986,-0.020506102000000026,0.16626097599999995,-0.003873496000000032
70900021407,0.0,0.039889033799999994,0.049808905,0.049808905,0.0174145492,0.017160756399999998,0.056694122400000005,0.056984715,0.194317992,0.125055994,0.528587832,0.55502086,0.265177358,0.44387177199999994,0.486090128,0.47857424000000004,0.45889115,0.45889115,0.039889033799999994,-0.00025379280000000295,0.00029059259999999337,-0.06926199799999999,0.026433027999999914,0.17869441399999997,-0.007515887999999971
70900021408,0.0,0.0520101644,0.026631604999999996,0.026631604999999996,0.028348101199999996,0.0277941858,0.057363791600000005,0.0567475898,0.190539776,0.12612287,0.504552554,0.58533536,0.266366688,0.446688204,0.49834817600000003,0.477859012,0.4431039,0.4431039,0.0520101644,-0.000553915399999997,-0.0006162018000000075,-0.064416906,0.08078280599999998,0.18032151599999996,-0.020489164000000004
70900021501,0.0063853628,0.033710850199999996,0.010698694,0.010698694,0.00654288016,0.0055011102,0.016090564800000002,0.0161860576,0.194393524,0.1251079588,0.287547596,0.335477872,0.261757842,0.46889546600000004,0.49355759799999993,0.49594386,0.4606655,0.4606655,0.027325487399999997,-0.0010417699600000002,9.549279999999938e-05,-0.06928556520000001,0.047930275999999994,0.20713762400000002,0.0023862620000000834
70900021502,0.0028774906,0.027805954,0.018638616,0.018638616,0.044679044200000004,0.044337116999999995,0.06326757599999999,0.0636135982,0.186962968,0.127363324,0.31700744599999997,0.45473154000000005,0.270546034,0.455516434,0.500625312,0.48798958,0.42371255,0.42371255,0.0249284634,-0.0003419272000000084,0.00034602220000000405,-0.05959964400000001,0.13772409400000007,0.18497040000000003,-0.012635732000000066
70900030101,0.026557976599999998,0.0332483248,0.0057717636,0.0057717636,0.0010072063799999999,0.00074215205,0.100512144,0.097912046,0.586405528,0.285343146,0.49665158800000003,0.65865196,0.304030456,0.5101412359999999,0.452925468,0.479211134,0.5440639,0.5440639,0.006690348200000001,-0.0002650543299999999,-0.002600097999999995,-0.301062382,0.162000372,0.20611077999999994,0.026285665999999985
70900030102,0.010391089440000001,0.0188331244,0.0029034244,0.0029034244,0.00156459228,0.0015572353,0.10259154,0.1005140594,0.586358364,0.285320186,0.525,0.825,0.299856508,0.507220886,0.44870253,0.47072981,0.5421813,0.5421813,0.00844203496,-7.356980000000016e-06,-0.0020774806000000007,-0.301038178,0.29999999999999993,0.20736437800000002,0.022027280000000038
70900030103,0.019878840808,0.0204204391,0.024493972,0.024493972,0.00425054896,0.00346198552,0.14692331,0.14395307,0.539488298,0.271939776,0.45,0.78656565,0.306615294,0.508968536,0.456994586,0.47476109600000005,0.578474,0.578474,0.0005415982920000013,-0.0007885634400000003,-0.002970240000000013,-0.26754852199999996,0.33656565,0.20235324200000004,0.01776651000000007
70900030201,0.08195879294000001,0.07658300900000001,0.016454872,0.016454872,0.000325803346,0.000321830132,0.017107455,0.0169172094,0.576168148,0.282230678,0.5684361539999999,0.44707862,0.309066544,0.510407814,0.442033772,0.47021709000000006,0.58967376,0.58967376,-0.0053757839400000035,-3.97321400000001e-06,-0.00019024559999999968,-0.29393747000000003,-0.12135753399999993,0.20134127000000002,0.028183318000000068
70900030202,0.0833342128,0.043708370600000004,0.0012822512,0.0012822512,0.0,1.8897118399999998e-05,0.0192537896,0.0177181846,0.586594492,0.285435098,0.422564106,0.5862937020000001,0.303755582,0.512592488,0.44824975599999994,0.47471783399999995,0.58780533,0.58780533,-0.0396258422,1.8897118399999998e-05,-0.0015356050000000024,-0.301159394,0.1637295960000001,0.208836906,0.026468078000000006
70900030203,0.01340556346,0.035000792600000004,0.009408429,0.009408429,0.00182592798,0.0017959947,0.224080806,0.21302813399999998,0.582209122,0.28403859000000004,0.50833334,0.73666666,0.31665025,0.5150126939999999,0.45491466799999997,0.478746092,0.5778239,0.5778239,0.021595229140000005,-2.9933279999999965e-05,-0.011052672000000013,-0.29817053199999993,0.22833332000000006,0.19836244399999992,0.023831424000000045
70900030204,0.00903224228,0.0233763162,0.02778281,0.02778281,0.00346634076,0.00352709454,0.21266884199999997,0.210975028,0.43766883199999995,0.243089904,0.6333333480000001,0.46071428000000003,0.310909198,0.513978386,0.45915755,0.477650142,0.5821678,0.5821678,0.01434407392,6.0753780000000115e-05,-0.0016938139999999602,-0.19457892799999996,-0.17261906800000004,0.203069188,0.018492591999999974
70900030301,0.03175601460000001,0.037743868400000005,0.015865747,0.015865747,0.0020408234399999997,0.00193031806,0.072652572,0.0709487292,0.388508964,0.22910565,0.642591542,0.5796751,0.309621514,0.5124516299999999,0.45519887600000003,0.47202395199999997,0.6387765,0.6387765,0.005987853799999998,-0.00011050537999999967,-0.0017038427999999939,-0.15940331400000002,-0.06291644200000002,0.20283011599999995,0.01682507599999994
70900030302,0.03855908832,0.030562362599999997,0.0066576404,0.0066576404,0.00085972476,0.0008990015420000001,0.06429175000000001,0.0641551232,0.388186052,0.228915238,0.6425,0.40219047999999996,0.30962608,0.499437146,0.458012462,0.46664420800000006,0.64105964,0.64105964,-0.00799672572,3.927678200000011e-05,-0.00013662680000001148,-0.159270814,-0.24030952,0.18981106599999997,0.008631746000000051
70900030303,0.021318969,0.0372627546,0.023599116,0.023599116,0.010439973,0.010316472,0.187681314,0.182556292,0.38851796800000005,0.22911096200000003,0.64,0.778571426,0.316302804,0.5030454879999999,0.45991152599999996,0.46782868200000005,0.6366744,0.6366744,0.015943785600000003,-0.00012350099999999982,-0.005125021999999979,-0.15940700600000002,0.13857142599999994,0.18674268399999994,0.007917156000000092
