HUC_12,period,cover_crop_percent,tiles_perc,wetlands_percent,forest_percent,CRP_percent,no_till_fraction,PPT30MEAN_mm,meanTemp_degC,soil_CLAYAVE_fraction
70801041802,2001-2005,0.0877851256,0.038633097,0.0727893338,0.209519136,0.304913402,0.63583332,0.34418277599999997,0.6763145740000001,0.71138054
70801041802,2016-2020,0.059965777,0.038633097,0.0682449274,0.20899879000000002,0.283276646,0.8081429659999999,0.391150042,0.67280552,0.71138054
70801041803,2001-2005,0.0,0.47142392,0.00067723812,0.07022379,0.24224088400000002,0.258255638,0.367396446,0.658125838,0.6982756
70801041803,2016-2020,0.028818614120000002,0.47142392,0.00070130244,0.070290264,0.192713042,0.35067669,0.42470254799999996,0.6638420220000001,0.6982756
70801041804,2001-2005,0.0,0.3783678,0.001576048,0.0847122002,0.242000838,0.608549776,0.379455594,0.661359212,0.7049758
70801041804,2016-2020,0.061073691799999996,0.3783678,0.00157604802,0.08349547,0.19252207999999998,0.56568628,0.42027648399999995,0.669798048,0.7049758
70801041805,2001-2005,0.0160913749,0.11092885599999999,0.005033865560000001,0.234478856,0.28330042,0.66666666,0.367902816,0.669212478,0.7176024
70801041805,2016-2020,0.0384977148,0.11092885599999999,0.00593586626,0.23172897799999997,0.252192528,0.5676068400000001,0.41571072200000003,0.671848014,0.7176024
70801041806,2001-2005,8.2723866e-05,0.31649333,0.0200654706,0.076659158,0.243594076,0.393487394,0.385365162,0.6675329,0.71695244
70801041806,2016-2020,0.0163689856,0.31649333,0.0188785916,0.074491496,0.194946862,0.39642857400000003,0.40968995599999997,0.674358172,0.71695244
70801050101,2001-2005,0.0388756868,0.8145453999999999,0.0010501309000000001,0.00122621028,0.1432869128,0.0598208044,0.280816394,0.484950224,0.63913363
70801050101,2016-2020,0.003911320992000001,0.8145453999999999,0.00131336748,0.0011523266000000002,0.224631004,0.1070266138,0.367213056,0.474036628,0.63913363
70801050102,2001-2005,0.10379300200000001,0.6684642,0.022348558600000002,0.0066692996,0.143129928,0.057489473,0.274106826,0.4937569359999999,0.6369464
70801050102,2016-2020,0.00449691816,0.6684642,0.022396776,0.00605723356,0.22438491,0.096502613,0.366632992,0.48784657400000003,0.6369464
70801050201,2001-2005,0.010314931939999999,0.63213515,0.000923317486,0.008469698000000001,0.14341395399999998,0.144524406,0.278801902,0.47592577399999997,0.625496
70801050201,2016-2020,0.0530583136,0.63213515,0.000942796812,0.008308267999999999,0.224830182,0.166599586,0.376793912,0.46844719800000006,0.625496
70801050202,2001-2005,0.06023606206,0.5089678,0.0448771472,0.0040454036399999995,0.14315523,0.219153494,0.271107342,0.48895651000000007,0.5895846
70801050202,2016-2020,0.01508450556,0.5089678,0.042407318799999996,0.0036881936599999997,0.22442457799999999,0.1681076314,0.362285732,0.48447201,0.5895846
70801050301,2001-2005,0.0888548368,0.7183734,0.0018942674,0.00066897388,0.143059512,0.11005130199999999,0.252943664,0.498108012,0.63815147
70801050301,2016-2020,0.0079844245,0.7183734,0.00168032662,0.000697702812,0.224274518,0.40886479800000003,0.36942379599999997,0.492818238,0.63815147
70801050302,2001-2005,0.05170395094,0.77688855,0.00123743172,0.000272133664,0.13712912,0.0473883134,0.24814745,0.5036998580000001,0.6679748
70801050302,2016-2020,0.0226751716,0.77688855,0.00134799264,0.00031324738400000004,0.227757544,0.22162351679999998,0.360174674,0.501906388,0.6679748
70801050303,2001-2005,0.0,0.687796,0.0024930863399999998,0.0192508922,0.11251481599999999,0.10940342,0.245578628,0.5177716419999999,0.50828105
70801050303,2016-2020,0.0338736612,0.687796,0.002471553,0.019435954,0.235261832,0.25539408799999996,0.364704996,0.523187368,0.50828105
70801050304,2001-2005,0.014391025699999999,0.6098957,0.0102758642,0.015241053599999999,0.122285216,0.184085908,0.24592570600000002,0.5091607380000001,0.54067135
70801050304,2016-2020,0.027524278460000003,0.6098957,0.0096900292,0.0150168934,0.231809128,0.31545766799999997,0.369277196,0.5121184999999999,0.54067135
70801050305,2001-2005,0.0,0.52706695,0.0012607139,0.05007868719999999,0.11115501720000001,0.0582464848,0.251977698,0.523672774,0.48569754
70801050305,2016-2020,0.0292886132,0.52706695,0.00126071394,0.0501610714,0.2259801,0.1526696548,0.360536234,0.5303871960000001,0.48569754
70801050306,2001-2005,0.0,0.6286332,0.0137365102,0.0407699626,0.108304187,0.10982574199999999,0.24861327799999997,0.51609426,0.5022121
70801050306,2016-2020,0.0429233346,0.6286332,0.014281625000000001,0.040464582799999996,0.20455280399999998,0.1479500728,0.371526262,0.5224895820000001,0.5022121
70801050307,2001-2005,0.0,0.3849598,0.013734643800000002,0.0400982622,0.108320838,0.076682617,0.25336347200000003,0.520746792,0.48897645
70801050307,2016-2020,0.039124416100000003,0.3849598,0.013779142999999999,0.0398647046,0.20559114799999997,0.124787647,0.36817640999999995,0.529003498,0.48897645
70801050401,2001-2005,0.03320475958,0.6352275,0.0070269094599999995,0.0029802855,0.135434966,0.18894505,0.258388084,0.49073925,0.5819194
70801050401,2016-2020,0.037456270959999996,0.6352275,0.006888481,0.00281640004,0.214928162,0.217608478,0.35687355600000004,0.49127763599999996,0.5819194
70801050402,2001-2005,0.05616808388000001,0.51863235,0.044257421799999995,0.0024883970399999997,0.133616764,0.166793112,0.262569424,0.49929880000000004,0.6247452
70801050402,2016-2020,0.014236078200000002,0.51863235,0.043528904,0.00259038046,0.21266437800000002,0.25755238,0.360011196,0.500307094,0.6247452
70801050403,2001-2005,0.019321849999999998,0.64353377,0.008798398199999998,0.0172627006,0.1188958242,0.307059824,0.25491777,0.49695952200000004,0.5207507
70801050403,2016-2020,0.0395883816,0.64353377,0.008739611800000002,0.0177808134,0.19341581000000002,0.381385608,0.35723794,0.500396318,0.5207507
70801050404,2001-2005,0.056466946260000005,0.69593817,0.0132171436,0.000397606828,0.135495239,0.1110894828,0.25514395,0.500758818,0.6245979
70801050404,2016-2020,0.02181657046,0.69593817,0.0119732114,0.00040550631,0.21655972399999998,0.17208806000000001,0.370082364,0.4988721,0.6245979
70801050405,2001-2005,0.029141412,0.7533176,0.00482023134,0.0207078326,0.11288147600000001,0.1141474474,0.25544988,0.507457342,0.66175914
70801050405,2016-2020,0.0466562358,0.7533176,0.0047693135,0.0205265408,0.187206084,0.187730844,0.363112492,0.511017192,0.66175914
70801050406,2001-2005,0.0,0.42563054000000006,0.084164506,0.0758757692,0.1045060132,0.181609448,0.24717042,0.509995644,0.49853957
70801050406,2016-2020,0.05273426615,0.42563054000000006,0.08433819919999999,0.07531113819999999,0.176880274,0.33236870399999996,0.37090829200000003,0.517770616,0.49853957
70801050501,2001-2005,0.0,0.6773042,0.00201956136,0.0062528215,0.104365678,0.246035712,0.251806168,0.5095628919999999,0.49279220000000007
70801050501,2016-2020,0.0821914576,0.6773042,0.00212915,0.00593567578,0.176642748,0.1492890488,0.38427490799999997,0.51585712,0.49279220000000007
70801050502,2001-2005,0.00041047823999999994,0.682548,0.00329715638,0.0361476762,0.10443711280000001,0.11694962499999999,0.251161856,0.5062740939999999,0.49610707
70801050502,2016-2020,0.103128142,0.682548,0.00345759412,0.0360692862,0.17676366,0.190534251,0.37953994999999996,0.5139767479999999,0.49610707
70801050601,2001-2005,0.005858662,0.8773205,0.00012034699600000001,0.0004647144,0.12124561599999999,0.1094223476,0.253570172,0.49237480199999994,0.5204243
70801050601,2016-2020,0.061635326000000004,0.8773205,9.705403e-05,0.00046113967399999997,0.179099036,0.1571820904,0.35283844000000003,0.495630668,0.5204243
70801050602,2001-2005,0.0,0.76486486,0.00020466853,0.0125442872,0.104542637,0.0682555754,0.25428587,0.49269582599999995,0.48895149999999993
70801050602,2016-2020,0.0662156584,0.76486486,0.00017543016,0.0125299286,0.176942256,0.1311199312,0.376284746,0.500662768,0.48895149999999993
70801050603,2001-2005,0.0,0.72981864,0.0011556967,0.0181329428,0.1044204612,0.0684714074,0.285836608,0.4949429719999999,0.48435318
70801050603,2016-2020,0.0656443126,0.72981864,0.0011524412,0.0181539268,0.176735476,0.197389142,0.38599120400000003,0.504877174,0.48435318
70801050604,2001-2005,0.0008787753799999999,0.6313067,0.008577267599999999,0.08480233200000001,0.1043557272,0.120276574,0.270504788,0.5027880259999999,0.48487037
70801050604,2016-2020,0.103157782,0.6313067,0.008590907,0.08431431,0.176625914,0.14530363019999998,0.378110008,0.512341536,0.48487037
70801050701,2001-2005,0.0,0.5163057,0.0076517946,0.0657241248,0.13012799199999997,0.35651288999999997,0.281786862,0.496525958,0.58029884
70801050701,2016-2020,0.0443338522,0.5163057,0.0084204186,0.06467339720000001,0.185170582,0.41625374800000003,0.36698103200000004,0.5075815300000001,0.58029884
70801050702,2001-2005,0.0,0.40561706,0.0090001442,0.076056287,0.20677504600000002,0.361280042,0.27429636,0.514891,0.62471503
70801050702,2016-2020,0.0778815574,0.40561706,0.0086896151,0.0742320352,0.18403227,0.580890208,0.344853046,0.527961728,0.62471503
70801050801,2001-2005,0.0,0.60390556,0.0157900494,0.0229709226,0.10301202279999999,0.197788136,0.277415236,0.521018994,0.48036316
70801050801,2016-2020,0.0786706864,0.60390556,0.0155963344,0.0221350506,0.172173978,0.287558744,0.390598898,0.531214818,0.48036316
70801050802,2001-2005,0.0,0.68669534,0.0019378822600000002,0.0309299112,0.15840907799999998,0.1260234892,0.278779498,0.51609269,0.5112448
70801050802,2016-2020,0.025318629800000002,0.68669534,0.00172775038,0.028625934800000002,0.176723586,0.10714206600000001,0.365552228,0.5293049400000001,0.5112448
70801050803,2001-2005,0.00036905312,0.5465861,0.0280175776,0.0407221202,0.126339962,0.269245432,0.27881546999999995,0.538440196,0.48490268
70801050803,2016-2020,0.06539621479999999,0.5465861,0.027783545599999997,0.04054972,0.12281510300000001,0.217024402,0.361639134,0.5509121459999999,0.48490268
70801050804,2001-2005,0.0,0.48256105,0.0207537302,0.048855902,0.23013729,0.37655219399999995,0.263842688,0.546700296,0.6022069
70801050804,2016-2020,0.0476113404,0.48256105,0.0207232548,0.0482064682,0.165702838,0.612913534,0.340530722,0.561040564,0.6022069
70801050805,2001-2005,0.0,0.46696168,0.0182847274,0.05074432560000001,0.24939146,0.45283671600000003,0.258073982,0.5389314439999999,0.6834719
70801050805,2016-2020,0.059725069,0.46696168,0.0171982778,0.0487978946,0.177135944,0.57016814,0.33608727800000004,0.5535931620000001,0.6834719
70801050901,2001-2005,0.0,0.5385826,0.0023929070400000004,0.0533735704,0.1053453652,0.073074624,0.259439308,0.51582302,0.48514685
70801050901,2016-2020,0.03217879256,0.5385826,0.0024425867599999996,0.053335449800000004,0.184310764,0.073705761,0.36959136000000004,0.5256538,0.48514685
70801050902,2001-2005,0.0,0.4834826,0.00580809304,0.0491013074,0.104918665,0.09386756859999999,0.26094542,0.516966154,0.48574814
70801050902,2016-2020,0.034680922200000006,0.4834826,0.0058845514,0.0481232048,0.1815658,0.10597777719999998,0.36390555999999996,0.52725835,0.48574814
70801050903,2001-2005,0.00022627246,0.5019524,0.0272378654,0.0239420528,0.10431612000000001,0.443738732,0.2597023,0.515078768,0.48231906
70801050903,2016-2020,0.0878906876,0.5019524,0.024172211199999998,0.023352729,0.176558878,0.366483576,0.380725146,0.522701156,0.48231906
70801050904,2001-2005,0.0,0.5971804,0.0119844234,0.065267207,0.085115408,0.1093991698,0.26220422600000004,0.534673128,0.48549935
70801050904,2016-2020,0.062718754,0.5971804,0.0124909237,0.0637677708,0.1093480348,0.193101658,0.3734556,0.5449466380000001,0.48549935
70801050905,2001-2005,0.0,0.45771974000000004,0.0657699208,0.064248622,0.0748677332,0.37290323000000003,0.26356152,0.551370538,0.48609036000000005
70801050905,2016-2020,0.0646709248,0.45771974000000004,0.066877203,0.064016249,0.073444195,0.327342338,0.359727582,0.563927434,0.48609036000000005
70801050906,2001-2005,0.0019106506000000003,0.41592392,0.046681234599999996,0.064757028,0.0785287772,0.31556751800000005,0.252637308,0.555047622,0.48231821999999996
70801050906,2016-2020,0.0400705904,0.41592392,0.047920395399999996,0.06396816720000001,0.075594194,0.22013965400000002,0.35252499200000004,0.5689903359999999,0.48231821999999996
70801050907,2001-2005,0.0,0.50255436,0.00124114892,0.00537387418,0.248879596,0.739482882,0.24460183,0.56210052,0.6874558
70801050907,2016-2020,0.07669545380000001,0.50255436,0.00124444984,0.00501217124,0.176772388,0.539357942,0.340980706,0.57883412,0.6874558
70801050908,2001-2005,3.28093e-05,0.33049843,0.07454295699999999,0.0719598756,0.233323276,0.594097738,0.2492407,0.5572721140000001,0.60237664
70801050908,2016-2020,0.052199598,0.33049843,0.0759847972,0.0725231248,0.16756,0.61052314,0.34847347400000006,0.5722524219999999,0.60237664
70801051001,2001-2005,0.0,0.44720128,0.005068632,0.05183604900000001,0.24904705,0.6421041080000001,0.24322588,0.5315438539999999,0.71542686
70801051001,2016-2020,0.0226302534,0.44720128,0.00493385138,0.051386416600000005,0.176891326,0.7678695720000001,0.33457582,0.545835618,0.71542686
70801051002,2001-2005,0.00034902446000000003,0.5165564,0.0132469806,0.0340820444,0.305506176,0.5433924720000001,0.224070092,0.551723068,0.722587
70801051002,2016-2020,0.07081423220000001,0.5165564,0.0108093448,0.0325590246,0.22756235399999997,0.660202288,0.33292511199999997,0.57078922,0.722587
70801051101,2001-2005,0.0,0.38491094,0.00498827546,0.097823319,0.24937315,0.662171886,0.25827288400000004,0.533744488,0.6881875
70801051101,2016-2020,0.06288948448000001,0.38491094,0.00486183012,0.096490174,0.177122948,0.643956046,0.3375452,0.54703915,0.6881875
70801051102,2001-2005,0.0,0.36460635,0.00747136942,0.0588965266,0.24923361800000002,0.683257928,0.256138264,0.537942192,0.69055146
70801051102,2016-2020,0.036625533599999996,0.36460635,0.0069760443,0.0562769402,0.17702383400000002,0.72992143,0.330663154,0.5510754520000001,0.69055146
70801051103,2001-2005,0.0,0.5188584,0.0329575566,0.0325396004,0.24895259200000003,0.490971148,0.25072606799999997,0.5620132800000001,0.69570154
70801051103,2016-2020,0.06037234086,0.5188584,0.032602816199999995,0.0316625186,0.176824234,0.46147804600000003,0.334787942,0.577507218,0.69570154
70801051104,2001-2005,0.0,0.4914547000000001,0.029333791399999996,0.036967715400000004,0.248849226,0.58482202,0.24402169599999998,0.559683942,0.70017356
70801051104,2016-2020,0.0454971832,0.4914547000000001,0.0283472424,0.035770686600000004,0.176792524,0.49127708,0.326943816,0.575687718,0.70017356
70801051105,2001-2005,0.00043108692,0.41900452999999993,0.0022465115000000003,0.0465062576,0.5155519159999999,0.6496581,0.23243727600000003,0.576498678,0.7471504
70801051105,2016-2020,0.0913648192,0.41900452999999993,0.00192983458,0.045586601,0.44148450199999995,0.721382556,0.339075016,0.597056246,0.7471504
70801051106,2001-2005,3.2005077999999996e-05,0.56875235,0.0410090954,0.033981089799999996,0.37910294,0.309964153,0.23148328999999998,0.5726275700000001,0.7101199
70801051106,2016-2020,0.09827616880000001,0.56875235,0.040207412600000006,0.032368538,0.306205254,0.49443912599999995,0.333360288,0.590793696,0.7101199
70801051201,2001-2005,0.0,0.54788464,0.000896025056,0.0111584346,0.394131252,0.6490258680000001,0.216933284,0.551935512,0.75508136
70801051201,2016-2020,0.0461033064,0.54788464,0.00088080135,0.0104815588,0.306266894,0.69085856,0.32928016400000004,0.57393538,0.75508136
70801051202,2001-2005,0.00076047796,0.5253383,0.0174241898,0.0403982744,0.57451444,0.545750858,0.226732872,0.562865346,0.7423528
70801051202,2016-2020,0.0664796006,0.5253383,0.0168419798,0.039713611600000004,0.46705210199999997,0.5205127380000001,0.332311014,0.58493081,0.7423528
70801051203,2001-2005,0.0,0.4698717,0.043389760799999996,0.027091778599999998,0.5738766,0.551897208,0.23259801800000002,0.55296177,0.747562
70801051203,2016-2020,0.11213738399999999,0.4698717,0.0435056962,0.0274911162,0.466533568,0.585470832,0.333594728,0.57649941,0.747562
70801051204,2001-2005,0.00041336306,0.3004521,0.07577352500000001,0.145349524,0.5735055259999999,0.510833332,0.26106315799999996,0.575261,0.74557644
70801051204,2016-2020,0.0501989332,0.3004521,0.07496561399999999,0.13913868199999999,0.466231906,0.500346314,0.328476586,0.58924395,0.74557644
70801051205,2001-2005,0.0012861373,0.43758544,0.0046844413799999995,0.184262296,0.967924824,0.385952388,0.274029356,0.584398838,0.7459346
70801051205,2016-2020,0.048530248000000005,0.43758544,0.00462170352,0.17952132999999998,0.65788854,0.39434523400000004,0.36601935,0.59274558,0.7459346
70801051206,2001-2005,0.0006578972,0.28145304,0.1102650436,0.16286597,0.867093172,0.3625,0.264605056,0.5833429880000001,0.74094325
70801051206,2016-2020,0.0404340076,0.28145304,0.1094464278,0.159018126,0.608965088,0.477380954,0.349663088,0.5916112699999999,0.74094325
70801051207,2001-2005,0.0,0.5470741,0.00457982952,0.145807684,0.960230316,0.35722222400000003,0.265018624,0.586473744,0.7550124
70801051207,2016-2020,0.0793118094,0.5470741,0.00410303748,0.134855996,0.65721374,0.394079256,0.385783478,0.58906398,0.7550124
70801051208,2001-2005,0.00024564696,0.360235,0.11270261100000001,0.157755534,0.968378156,0.589479822,0.26135052400000003,0.587988888,0.7295799
70801051208,2016-2020,0.0940207546,0.360235,0.11192373520000001,0.149637458,0.658196668,0.632062386,0.380359566,0.588967846,0.7295799
70801060101,2001-2005,0.000470088,0.5550308,0.0011285325199999999,0.0048535820199999994,0.20317018,0.694302962,0.265811968,0.505153508,0.70439184
70801060101,2016-2020,0.0263310334,0.5550308,0.00109175356,0.00484110494,0.196050616,0.595919054,0.353230324,0.5167159960000001,0.70439184
70801060102,2001-2005,0.0,0.62389827,0.00123146844,0.0075094303799999994,0.19868819799999998,0.569475454,0.27178444,0.50072175,0.6266262
70801060102,2016-2020,0.0462196468,0.62389827,0.00123601262,0.00729463606,0.196022754,0.60825238,0.34556833400000003,0.510557024,0.6266262
