HUC_12,N_Export_Rate_baseline_2001_2005,N_Export_Rate_baseline_2016_2020,N_Export_Rate_cover_crop_2001,N_Export_Rate_wetlands_2001,N_Export_Rate_forest_2001,N_Export_Rate_crp_2001,N_Export_Rate_human_prec_2001,N_Export_Rate_hydro_2001
70802051001,0.5879223760000001,0.70564288,0.626900746,0.626900746,0.626900746,0.626900746,0.675414693,0.626900746
70802051002,0.59003145,0.635268508,0.604029853,0.604029853,0.604029853,0.604029853,0.624572656,0.604029853
70802051003,0.585670784,0.657281968,0.614467622,0.614467622,0.614467622,0.614467622,0.6494236305000001,0.614467622
70802051004,0.532885708,0.625543946,0.564066138,0.564066138,0.564066138,0.564066138,0.6008400789999999,0.564066138
70802051005,0.290051712,0.341498362,0.327894999,0.327894999,0.327894999,0.327894999,0.35369807249999996,0.327894999
70802051101,0.640160682,0.7242963720000001,0.664694355,0.664694355,0.664694355,0.664694355,0.710715078,0.664694355
70802051102,0.542203008,0.677556716,0.590830309,0.590830309,0.590830309,0.590830309,0.630506432,0.590830309
70802051103,0.554792338,0.6468372600000001,0.5925961455000001,0.5925961455000001,0.5925961455000001,0.5925961455000001,0.6259136215,0.5925961455000001
70802051104,0.65588254,0.768635526,0.6866911995,0.6866911995,0.6866911995,0.6866911995,0.720665406,0.6866911995
70802051105,0.0486288428,0.06768787400000001,0.06008521769999999,0.06008521769999999,0.06008521769999999,0.06008521769999999,0.06470187320000001,0.06008521769999999
70802051201,0.616455988,0.7253647040000001,0.6531200865,0.6531200865,0.6531200865,0.6531200865,0.712909896,0.6531200865
70802051202,0.6757564699999999,0.737544,0.6888388805,0.6888388805,0.6888388805,0.6888388805,0.724520135,0.6888388805
70802051203,0.660422252,0.742872328,0.6802683835,0.6802683835,0.6802683835,0.6802683835,0.7106716845000001,0.6802683835
70802051204,0.36849903,0.515038436,0.43647910549999996,0.43647910549999996,0.43647910549999996,0.43647910549999996,0.478310649,0.43647910549999996
70802051301,0.46878151199999996,0.6161149800000001,0.538732788,0.538732788,0.538732788,0.538732788,0.588294112,0.538732788
70802051302,0.29312764,0.464024824,0.38099067950000004,0.38099067950000004,0.38099067950000004,0.38099067950000004,0.430383367,0.38099067950000004
70802051401,0.61646755,0.737095072,0.6469962335,0.6469962335,0.6469962335,0.6469962335,0.685536911,0.6469962335
70802051402,0.640868022,0.737592578,0.664175777,0.664175777,0.664175777,0.664175777,0.6987177019999999,0.664175777
70802051403,0.711490908,0.790217376,0.7274244034999999,0.7274244034999999,0.7274244034999999,0.7274244034999999,0.7535507055,0.7274244034999999
70802051404,0.6272123860000001,0.703861536,0.6403490964999999,0.6403490964999999,0.6403490964999999,0.6403490964999999,0.676599413,0.6403490964999999
70802051405,0.325122472,0.47819933800000003,0.38224004850000004,0.38224004850000004,0.38224004850000004,0.38224004850000004,0.429702831,0.38224004850000004
70802051501,0.46558516,0.624329876,0.5333866415,0.5333866415,0.5333866415,0.5333866415,0.588507578,0.5333866415
70802051502,0.47138337,0.569719064,0.5176979095,0.5176979095,0.5176979095,0.5176979095,0.54721195,0.5176979095
70802051503,0.0619838184,0.10783688920000001,0.08396125235,0.08396125235,0.08396125235,0.08396125235,0.0947865055,0.08396125235
70802051504,0.035206382800000005,0.051429705400000005,0.04594880725,0.04594880725,0.04594880725,0.04594880725,0.0500024649,0.04594880725
70802051505,0.675810546,0.771370482,0.7057384175,0.7057384175,0.7057384175,0.7057384175,0.7417312755000001,0.7057384175
70802051506,0.4962863759999999,0.594767614,0.5342818245000001,0.5342818245000001,0.5342818245000001,0.5342818245000001,0.5746579205,0.5342818245000001
70802051507,0.10361073680000002,0.21989714400000002,0.15769360225,0.15769360225,0.15769360225,0.15769360225,0.18876473924999998,0.15769360225
70802060101,0.444880802,0.599916732,0.5251113645000001,0.5251113645000001,0.5251113645000001,0.5251113645000001,0.568317184,0.5251113645000001
70802060102,0.585836094,0.718950908,0.6379296520000001,0.6379296520000001,0.6379296520000001,0.6379296520000001,0.674874534,0.6379296520000001
70802060103,0.1352366774,0.17377814,0.16528572705,0.16528572705,0.16528572705,0.16528572705,0.1770394136,0.16528572705
70802060201,0.571448072,0.70567542,0.6265846039999999,0.6265846039999999,0.6265846039999999,0.6265846039999999,0.6677576745,0.6265846039999999
70802060202,0.48739217999999995,0.6610781379999999,0.545083075,0.545083075,0.545083075,0.545083075,0.595850044,0.545083075
70802060203,0.319608016,0.454030754,0.3762342945,0.3762342945,0.3762342945,0.3762342945,0.4148078105,0.3762342945
70802060301,0.602957798,0.664038844,0.652765779,0.652765779,0.652765779,0.652765779,0.6822536155,0.652765779
70802060302,0.340322484,0.5102154320000001,0.444086748,0.444086748,0.444086748,0.444086748,0.5019179965,0.444086748
70802060401,0.06784377039999999,0.0994688,0.0894372124,0.0894372124,0.0894372124,0.0894372124,0.09918222025,0.0894372124
70802060402,0.280783038,0.432044518,0.362182139,0.362182139,0.362182139,0.362182139,0.40622946750000005,0.362182139
70802060403,0.181886262,0.21727106,0.2081740357,0.2081740357,0.2081740357,0.2081740357,0.2194837242,0.2081740357
70802060404,0.316472276,0.48068981400000005,0.3877027017,0.3877027017,0.3877027017,0.3877027017,0.439984061,0.3877027017
70802060405,0.1251117008,0.193793028,0.1692286479,0.1692286479,0.1692286479,0.1692286479,0.1897444567,0.1692286479
70802060406,0.443177456,0.5513101579999999,0.5053557635,0.5053557635,0.5053557635,0.5053557635,0.5549959335,0.5053557635
70802060407,0.0629654858,0.09867214740000001,0.0881855007,0.0881855007,0.0881855007,0.0881855007,0.09957429300000001,0.0881855007
70802060501,0.508173326,0.63606858,0.5535071585,0.5535071585,0.5535071585,0.5535071585,0.607140951,0.5535071585
70802060502,0.47601789399999994,0.661981732,0.5507442305,0.5507442305,0.5507442305,0.5507442305,0.6094027545,0.5507442305
70802060503,0.2312402848,0.404717942,0.3067459107,0.3067459107,0.3067459107,0.3067459107,0.3562930937,0.3067459107
70802060601,0.6036625019999999,0.7662468779999999,0.656399144,0.656399144,0.656399144,0.656399144,0.7124514590000001,0.656399144
70802060602,0.566557004,0.70595738,0.6307277095,0.6307277095,0.6307277095,0.6307277095,0.6845698485,0.6307277095
70802060603,0.36312096400000005,0.5113461340000001,0.4353477065,0.4353477065,0.4353477065,0.4353477065,0.4797724515,0.4353477065
70802060701,0.47913729800000004,0.574312106,0.5445500515,0.5445500515,0.5445500515,0.5445500515,0.5854304825,0.5445500515
70802060702,0.36352782,0.526451018,0.44294910849999997,0.44294910849999997,0.44294910849999997,0.44294910849999997,0.488801125,0.44294910849999997
70802060703,0.371421824,0.572387078,0.4581304665,0.4581304665,0.4581304665,0.4581304665,0.5124873665,0.4581304665
70802060704,0.43825842000000004,0.598283318,0.5229348445,0.5229348445,0.5229348445,0.5229348445,0.5690531035,0.5229348445
70802060705,0.168219918,0.365331432,0.24589950200000002,0.24589950200000002,0.24589950200000002,0.24589950200000002,0.2975618955,0.24589950200000002
70802060801,0.463180252,0.635298748,0.546814528,0.546814528,0.546814528,0.546814528,0.59778677,0.546814528
70802060802,0.1199305648,0.23835163,0.16706889345,0.16706889345,0.16706889345,0.16706889345,0.19964428165,0.16706889345
70802060803,0.0337631112,0.048476482599999995,0.0429870086,0.0429870086,0.0429870086,0.0429870086,0.04727424545,0.0429870086
70802060804,0.056903538399999995,0.10106417620000001,0.07582430144999999,0.07582430144999999,0.07582430144999999,0.07582430144999999,0.0873463056,0.07582430144999999
70802060805,0.055350991,0.09997755159999999,0.0712509586,0.0712509586,0.0712509586,0.0712509586,0.08376268654999999,0.0712509586
70802060806,0.0264332045,0.0391801152,0.032747748675,0.032747748675,0.032747748675,0.032747748675,0.036089928675,0.032747748675
70802060807,0.0247225014,0.0334259318,0.02836502975,0.02836502975,0.02836502975,0.02836502975,0.03068642835,0.02836502975
70802070101,0.456824856,0.566656802,0.4773829675,0.4773829675,0.4773829675,0.4773829675,0.5024880185,0.4773829675
70802070102,0.47560348399999997,0.6185976440000001,0.537289655,0.537289655,0.537289655,0.537289655,0.558499115,0.537289655
70802070103,0.246310334,0.33032935,0.265667989,0.265667989,0.265667989,0.265667989,0.280236506,0.265667989
70802070104,0.45848357799999995,0.614637678,0.511470964,0.511470964,0.511470964,0.511470964,0.534827137,0.511470964
70802070201,0.5312402119999999,0.638323214,0.560699506,0.560699506,0.560699506,0.560699506,0.576950371,0.560699506
70802070202,0.566824936,0.694687594,0.5853315,0.5853315,0.5853315,0.5853315,0.6080259775,0.5853315
70802070203,0.544867754,0.6545635479999999,0.5614615945,0.5614615945,0.5614615945,0.5614615945,0.581830346,0.5614615945
70802070204,0.5383538480000001,0.656211,0.5579088095,0.5579088095,0.5579088095,0.5579088095,0.5763006925,0.5579088095
70802070205,0.45467211399999996,0.557980524,0.4756013405,0.4756013405,0.4756013405,0.4756013405,0.49444616799999996,0.4756013405
70802070301,0.549933078,0.6001912939999999,0.538659652,0.538659652,0.538659652,0.538659652,0.564998941,0.538659652
70802070302,0.296360548,0.471981142,0.3207224512,0.3207224512,0.3207224512,0.3207224512,0.3664055107,0.3207224512
70802070303,0.5560408179999999,0.641404068,0.562127458,0.562127458,0.562127458,0.562127458,0.59486349,0.562127458
70802070304,0.5696359599999999,0.68073645,0.5805614845,0.5805614845,0.5805614845,0.5805614845,0.6126626335,0.5805614845
70802070305,0.29455117199999997,0.4452634919999999,0.317740723,0.317740723,0.317740723,0.317740723,0.35799318750000003,0.317740723
70802070306,0.54951096,0.659667048,0.5715858315,0.5715858315,0.5715858315,0.5715858315,0.608659433,0.5715858315
70802070307,0.5232124899999999,0.6310591480000001,0.5531704805,0.5531704805,0.5531704805,0.5531704805,0.5861856045,0.5531704805
70802070308,0.23772071600000003,0.37267312,0.2715379435,0.2715379435,0.2715379435,0.2715379435,0.31200000299999997,0.2715379435
70802070309,0.392928198,0.49057764200000004,0.4296996675,0.4296996675,0.4296996675,0.4296996675,0.4621980185,0.4296996675
70802070310,0.5741905199999999,0.69103934,0.6251152435,0.6251152435,0.6251152435,0.6251152435,0.6633852905,0.6251152435
70802070311,0.41713552600000003,0.55348675,0.4643963695,0.4643963695,0.4643963695,0.4643963695,0.5026107105000001,0.4643963695
70802070401,0.542408836,0.602949904,0.575186322,0.575186322,0.575186322,0.575186322,0.6047869895,0.575186322
70802070402,0.347256664,0.42477379,0.418662226,0.418662226,0.418662226,0.418662226,0.44807496799999996,0.418662226
70802070501,0.565279344,0.665198424,0.6175640265,0.6175640265,0.6175640265,0.6175640265,0.6511564885000001,0.6175640265
70802070502,0.529347494,0.635495178,0.593201825,0.593201825,0.593201825,0.593201825,0.6224652085,0.593201825
70802070601,0.5970596739999999,0.6601185860000001,0.6121898415,0.6121898415,0.6121898415,0.6121898415,0.6341472465,0.6121898415
70802070602,0.5563922960000001,0.6198349000000001,0.583186413,0.583186413,0.583186413,0.583186413,0.610812427,0.583186413
70802070603,0.384106214,0.47236406799999997,0.44795833900000004,0.44795833900000004,0.44795833900000004,0.44795833900000004,0.48649359299999995,0.44795833900000004
70802070604,0.27117277399999995,0.370059132,0.33400944,0.33400944,0.33400944,0.33400944,0.362602268,0.33400944
70802070701,0.5770271659999999,0.6466381240000001,0.6291128305,0.6291128305,0.6291128305,0.6291128305,0.658864478,0.6291128305
70802070702,0.610055856,0.6542318500000001,0.6414886545,0.6414886545,0.6414886545,0.6414886545,0.664281757,0.6414886545
70802070801,0.54779304,0.576446242,0.5977057965,0.5977057965,0.5977057965,0.5977057965,0.6239100165,0.5977057965
70802070802,0.529503508,0.6340982000000001,0.6076575185,0.6076575185,0.6076575185,0.6076575185,0.6422361889999999,0.6076575185
70802070803,0.530132286,0.56048321,0.589575844,0.589575844,0.589575844,0.589575844,0.61313162,0.589575844
70802070804,0.588411216,0.6389145980000001,0.6359798735,0.6359798735,0.6359798735,0.6359798735,0.661471609,0.6359798735
70802070805,0.533104298,0.556615616,0.571338771,0.571338771,0.571338771,0.571338771,0.5878705675,0.571338771
70802070901,0.282223228,0.449415746,0.3435758055,0.3435758055,0.3435758055,0.3435758055,0.3891602075,0.3435758055
70802070902,0.321659422,0.421862748,0.38873771,0.38873771,0.38873771,0.38873771,0.422776729,0.38873771
70802070903,0.56547415,0.62454431,0.6043911475,0.6043911475,0.6043911475,0.6043911475,0.6390881255,0.6043911475
70802070904,0.5999394,0.6831225439999999,0.6424619254999999,0.6424619254999999,0.6424619254999999,0.6424619254999999,0.6792289109999999,0.6424619254999999
70802070905,0.324813738,0.43459917,0.380430013,0.380430013,0.380430013,0.380430013,0.413230952,0.380430013
70802080101,0.618848838,0.643932022,0.6699461215,0.6699461215,0.6699461215,0.6699461215,0.6828463730000001,0.6699461215
70802080102,0.393338382,0.46925658,0.455328541,0.455328541,0.455328541,0.455328541,0.478496671,0.455328541
70802080201,0.65744795,0.6563657980000001,0.6802707115,0.6802707115,0.6802707115,0.6802707115,0.6912715815,0.6802707115
70802080202,0.649316594,0.6547966780000001,0.676894458,0.676894458,0.676894458,0.676894458,0.688689922,0.676894458
70802080203,0.48356853,0.534656278,0.5430735744999999,0.5430735744999999,0.5430735744999999,0.5430735744999999,0.5662596555,0.5430735744999999
70802080204,0.606586638,0.626915062,0.6490374235,0.6490374235,0.6490374235,0.6490374235,0.6639746645,0.6490374235
70802080205,0.424165624,0.468255496,0.4848418515,0.4848418515,0.4848418515,0.4848418515,0.5014941565,0.4848418515
70802080206,0.367686658,0.45054696400000005,0.4320761955,0.4320761955,0.4320761955,0.4320761955,0.4642401145,0.4320761955
70802080301,0.390149878,0.615345594,0.4944593665,0.4944593665,0.4944593665,0.4944593665,0.5564985675,0.4944593665
70802080302,0.24321163599999998,0.39565925,0.31472793880000005,0.31472793880000005,0.31472793880000005,0.31472793880000005,0.3555265163,0.31472793880000005
70802080401,0.5048575160000001,0.570790012,0.5454846315,0.5454846315,0.5454846315,0.5454846315,0.585860306,0.5454846315
70802080402,0.550411726,0.622973842,0.6014082695,0.6014082695,0.6014082695,0.6014082695,0.636240412,0.6014082695
70802080403,0.140270739,0.21766372,0.1892576688,0.1892576688,0.1892576688,0.1892576688,0.21329886525,0.1892576688
70802080404,0.254886022,0.465055252,0.37903147000000004,0.37903147000000004,0.37903147000000004,0.37903147000000004,0.43440765849999996,0.37903147000000004
70802080405,0.170807756,0.254092082,0.23552358899999998,0.23552358899999998,0.23552358899999998,0.23552358899999998,0.259570249,0.23552358899999998
70802080406,0.44451407200000004,0.555900022,0.523807176,0.523807176,0.523807176,0.523807176,0.55725575,0.523807176
70802080407,0.0486087018,0.0883443746,0.0679567997,0.0679567997,0.0679567997,0.0679567997,0.07830113195,0.0679567997
70802080501,0.32582457200000003,0.525448192,0.40583588400000004,0.40583588400000004,0.40583588400000004,0.40583588400000004,0.46046538249999996,0.40583588400000004
70802080502,0.41899328599999996,0.616136408,0.4865133505,0.4865133505,0.4865133505,0.4865133505,0.554050053,0.4865133505
70802080503,0.6238442120000001,0.7470203339999999,0.6575478395000001,0.6575478395000001,0.6575478395000001,0.6575478395000001,0.696360094,0.6575478395000001
70802080504,0.587137138,0.7168914500000001,0.6247486355,0.6247486355,0.6247486355,0.6247486355,0.672351558,0.6247486355
70802080505,0.50883444,0.676725104,0.547951764,0.547951764,0.547951764,0.547951764,0.619610637,0.547951764
70802080506,0.262082954,0.411565944,0.30906212625,0.30906212625,0.30906212625,0.30906212625,0.35413028225,0.30906212625
70802080507,0.0925037126,0.151684785,0.1094158793,0.1094158793,0.1094158793,0.1094158793,0.127326997,0.1094158793
70802080601,0.369577558,0.547350202,0.422838897,0.422838897,0.422838897,0.422838897,0.471928295,0.422838897
70802080602,0.301791684,0.46542084600000005,0.3829229925,0.3829229925,0.3829229925,0.3829229925,0.4285316225,0.3829229925
70802080603,0.269215252,0.416457724,0.3376318225,0.3376318225,0.3376318225,0.3376318225,0.3791451175,0.3376318225
70802080701,0.392483076,0.535785964,0.456026798,0.456026798,0.456026798,0.456026798,0.49666195450000006,0.456026798
70802080702,0.0795825236,0.14631154799999999,0.10419314669999999,0.10419314669999999,0.10419314669999999,0.10419314669999999,0.1214217402,0.10419314669999999
70802080703,0.017907189,0.0264120916,0.020417493850000003,0.020417493850000003,0.020417493850000003,0.020417493850000003,0.02280397785,0.020417493850000003
70802080801,0.390538182,0.605613672,0.49345085600000005,0.49345085600000005,0.49345085600000005,0.49345085600000005,0.5545031375,0.49345085600000005
70802080802,0.313245168,0.547611678,0.42320597600000004,0.42320597600000004,0.42320597600000004,0.42320597600000004,0.48814574850000003,0.42320597600000004
